"user_id","product_id","rating"
1467047,136020884,4
1467047,90484442,3.2
24734669,82843404,5
24734669,196471149,5
22302965,7174993,3.7
22302965,69981984,3.5
19281572,179757537,3.4
19281572,69989394,3.8
26283526,58263440,3.2
26283526,121099059,3.4
26283526,84564566,4
26283526,169933468,3
26283526,51488651,3.6
18906860,213887696,2.6
9723963,130362474,5
9723963,52082513,5
9723963,174220642,4
1321151,82843404,5
1321151,166563199,5
1321151,148890145,4
27716643,8448586,3.2
6543370,114194298,2
6543370,8448374,3
6543370,77239444,3.3
6543370,252801927,2
840426,113115714,3.8
840426,107668471,3
840426,184920345,2
840426,8954610,2.5
11126735,172474870,1.5
18683488,111682582,3.2
18683488,108761942,3
18683488,159382275,4.4
18683488,13670345,3.3
18683488,275225044,3
11522340,164548324,2.7
11522340,22529504,4
11522340,66758097,4
16914441,130362471,3
16914441,68219838,3
16914441,121010037,1
16914441,275225031,2.4
27748626,275225069,3.2
27748626,108763472,3
27748626,176251118,4.6
27748626,128276418,5
10662864,117212442,2.8
27740422,180298587,3.8
27740422,29916656,5
27740422,136795488,3
1070585,212469911,2.8
1070585,23452876,2.6
1070585,161208247,2.8
1070585,275225085,1
27042333,164084313,3
28462243,275225050,5
28462243,22490670,3.2
19347663,16154222,3.2
19347663,114193983,3
19347663,144544388,1
8222726,275225052,3.8
8222726,13859576,4
8222726,172910320,3.4
8222726,22835216,2.5
8222726,275225053,3.2
27816963,161208247,2.8
27816963,274709343,1
328418,275225029,2.8
328418,121645707,3
328418,128276418,5
328418,172443958,4
12862311,179757537,3.4
7042294,10922941,2
7042294,75422804,2
7042294,107359496,3
7042294,22835218,3
7042294,121098346,4
21393370,275225025,1.8
21393370,164550314,3.4
21393370,6927817,2
21393370,275225056,1
9799110,203933253,2.6
9799110,164310055,3
9799110,18012630,3
9799110,263369737,2
9799110,275175461,3
18220427,172477180,2
18220427,160903200,4
18220427,7191307,2
23310531,71141218,3.8
23310531,274969525,2.8
23310531,51661979,3
23310531,197536148,5
23310531,4401897,2
27149769,164550314,3.4
27149769,164313903,3.4
27149769,135269070,3
27149769,179523295,3.2
27149769,121009977,5
27368832,176599682,2
27368832,275225051,3.2
27368832,252801927,2
27368832,49268992,3
15938244,46632410,2.2
15938244,84963179,2.7
15938244,275225031,2.4
15938244,148890145,4
15162880,203933253,2.6
15162880,72287083,2.7
15162880,108761942,3
15162880,107709913,5
15162880,121649229,2.8
12256805,136173457,3.6
12256805,274587776,3
12256805,75422804,2
12256805,10922941,2
12256805,76205485,3
7270727,172443958,4
7270727,171020215,1
23084554,26081106,2.5
23084554,121009998,1
23084554,172438868,1
5615425,44579670,3.2
5615425,130301550,2
5615425,16154236,2.8
5615425,275225052,3.8
15930864,19782902,3.5
21376576,205480502,4
21376576,148890145,4
21376576,164270658,4.5
14437888,275175461,3
27081140,135269070,3
27081140,94808227,3
27081140,158790337,3
17134895,275225025,1.8
17134895,76150457,3.4
17134895,172446338,1
10492694,148890145,4
10492694,171020249,5
10492694,179062565,3
11426726,203063619,2
11426726,275225061,3.4
11651504,275225048,2.8
8135564,197344491,2.2
8135564,179757537,3.4
8135564,16154121,3
8135564,22774705,2.2
11315456,172438868,1
11315456,138748093,2.3
1829272,275225054,3.5
1829272,90484442,3.2
1829272,111682582,3.2
16908852,164310055,3
16908852,229981584,3.2
25348810,172445145,5
26585959,158790337,3
10424748,184822412,3.2
10424748,7958780,2
23898657,274587510,2
23898657,197344491,2.2
23898657,28544814,2.6
23898657,275225064,3.4
23076182,16154236,2.8
23076182,167937507,3.2
23076182,16160816,2.8
23076182,50713741,3
23076182,275024495,3.6
16717794,140174663,3.8
28808273,212469911,2.8
28808273,16153585,1.8
28808273,120427174,2.6
28808273,14702607,4.3
24781095,167937507,3.2
24781095,107144886,3.6
24781095,115268169,3
24781095,275225062,2.8
24781095,165176786,3
1297280,69500507,2.8
24730341,121109923,4
24730341,275225085,1
24730341,275225066,2.6
24730341,172908253,3
15965681,52290353,3.2
15965681,90484442,3.2
15965681,179062565,3
21456682,171020189,3
21456682,274159435,3.5
21456682,205713374,3
21456682,171020249,5
21456682,7958775,4.3
26999076,275225085,1
17853145,171020215,1
17853145,52109918,3.8
17853145,140174663,3.8
17853145,66609074,4
8216094,160903200,4
8216094,109840857,3
8216094,207366690,3.2
20122921,138750873,3.4
20122921,205713374,3
17150576,203145770,2
17150576,75422804,2
17150576,86868118,2
17150576,16154389,3.7
11166611,121010037,1
11166611,86868118,2
11166611,217176888,2.2
11166611,212321323,1
22438511,172321301,2.5
22438511,170808746,1.7
22438511,111682582,3.2
22438511,102107969,3.4
26434802,69981984,3.5
17472712,90484442,3.2
6507255,90067095,2.6
6507255,59301256,2
6507255,51477300,3
6507255,174220642,4
29178135,87056098,3.2
29178135,22492292,3.2
19597603,4401897,2
19597603,157530335,3.5
19597603,29115771,4.3
19597603,103076103,3.5
17752992,52254550,2.8
17752992,66609074,4
17752992,121009998,1
17752992,160882845,1.7
17752992,165176786,3
17150576,274718589,3.7
17150576,217176858,2.7
17150576,108030200,3
17150576,204283018,3.6
25348874,7175047,2.8
13439270,26485771,4.5
13439270,108760316,3
13439270,18012630,3
13439270,53135977,2.8
13439270,10785741,3.8
27026578,66609074,4
27026578,212469874,2.4
27026578,172283830,3.2
19875152,172908253,3
21328159,16160816,2.8
20038054,8448484,1.7
20038054,195316171,2.2
20038054,252801927,2
20038054,114194298,2
20038054,50713741,3
15275669,74924052,2.8
15275669,22835216,2.5
15275669,274678240,3.3
12583040,275054443,3.4
20953285,22529504,4
20953285,164223955,2.8
20953285,66609074,4
20953285,158790337,3
11749325,160902809,4
11749325,275225037,3.5
11749325,52082513,5
11749325,121053230,3
11749325,197344491,2.2
28464064,275225064,3.4
28464064,109840857,3
28464064,138748093,2.3
18220212,136383612,2.5
18220212,171020189,3
18220212,275225046,3.2
26210008,172474580,3
26210008,14627651,3
26210008,217176888,2.2
16378845,55056022,4
16378845,164221914,3
16378845,275225060,1
20122921,120430860,4
15375293,196471149,5
15375293,134025507,5
15375293,184822412,3.2
27319736,172915867,4
17550115,68219838,3
17550115,4382605,5
24066609,69981984,3.5
24066609,22529504,4
24066609,26081106,2.5
24066609,165337523,3.6
14437888,4426117,4
14437888,66897309,3
14437888,130287356,5
14437888,164221914,3
10795653,108763472,3
10795653,107369821,5
10795653,93050507,3
18682520,90067095,2.6
18682520,164084313,3
18682520,197535839,2
26283484,19782902,3.5
26283484,7958739,3.5
26283484,34458282,2.8
26283484,108763472,3
26283484,54158651,3
13742446,212469874,2.4
20038054,94808227,3
20038054,8448586,3.2
615923,172910320,3.4
615923,75401284,2.3
615923,107420141,2.5
15642846,47406493,1
15642846,185209207,2.5
15642846,50227166,2.2
6507255,275225043,3.3
6507255,205486844,2
11988767,7958732,2
11988767,164550314,3.4
323801,52079043,2
24828297,114193983,3
24828297,50227166,2.2
24828297,85256178,2.5
24828297,275225059,1
20596786,160903200,4
23084554,58263440,3.2
23084554,171020215,1
23084554,51351021,2.5
27146669,86988226,2
27146669,76164349,1.5
27146669,16154358,2.8
5411877,67488235,4.2
5411877,89479359,3
5411877,274587776,3
13452725,275225025,1.8
13452725,73622488,3.2
27042461,132107482,2.5
25932082,275225057,1
25932082,14847948,4.8
27146669,167937715,2.5
27146669,69500507,2.8
27146669,275225084,4
27146669,117030549,3.2
7234078,22543488,5
13742446,16153585,1.8
13742446,134022914,3.6
13742446,46064152,3.2
16240517,172915867,4
16240517,275225027,3.4
16240517,107144886,3.6
20149396,212321323,1
20298709,275225054,3.5
20298709,215601923,3.5
27716643,180298587,3.8
27716643,176250783,4.7
27716643,66897309,3
27716643,90067095,2.6
27716643,275225077,2
1662127,120427174,2.6
1662127,52109918,3.8
1662127,121099479,1
23862704,111972654,2
23862704,121649229,2.8
23862704,172477180,2
23862704,172908253,3
26183739,164252148,2.6
26183739,130300212,4
26183739,164313903,3.4
12439783,14143161,3
12439783,172474728,5
12439783,115269586,3
12439783,275225057,1
1107086,66609455,3
1107086,58221635,2
1107086,164082385,2.8
1107086,19782902,3.5
1107086,107361263,3
13439270,45480982,5
8632393,29115771,4.3
8632393,174220642,4
8632393,134022914,3.6
8632393,215601923,3.5
8632393,115267243,4.7
12583040,47406493,1
21877066,217176858,2.7
21877066,275024495,3.6
21877066,22835216,2.5
21877066,271540414,2
12210454,121099479,1
12210454,82644520,2
12210454,194846824,1.8
12210454,83158705,2.8
12210454,42424755,3.5
11650598,275225056,1
11650598,172910320,3.4
2133674,186202525,2.2
2133674,26485771,4.5
2133674,275225043,3.3
2133674,7191307,2
2133674,172911485,4.8
17701736,69989394,3.8
17701736,115267836,2.8
17701736,29115771,4.3
17701736,69500507,2.8
624209,93050507,3
624209,195316171,2.2
624209,272623327,2.2
10266262,76164349,1.5
10266262,90484442,3.2
10266262,51351021,2.5
11332577,229981584,3.2
11332577,75420641,4
11332577,167937507,3.2
11332577,275225024,3
15930864,275225061,3.4
15930864,197536148,5
15930864,74404407,2
20596971,46632410,2.2
26282600,4382605,5
26282600,7958748,4.2
26282600,75420641,4
26282600,82528875,1
26282600,263369737,2
11175461,190468598,4.4
19539029,160831508,2.2
19539029,177637414,4
10424748,275225075,4
10424748,7174993,3.7
10424748,7958775,4.3
12437175,275225066,2.6
12437175,190468598,4.4
12437175,140174663,3.8
12437175,47406493,1
624209,177637414,4
624209,46064152,3.2
16692972,275225069,3.2
16692972,10922941,2
16692972,172474580,3
16692972,72287083,2.7
5505198,22761166,2
5505198,75420641,4
5505198,14678664,1.5
5505198,14627651,3
5505198,86988226,2
10335805,20329891,4
10335805,107420141,2.5
10335805,75401284,2.3
774274,14351068,3.2
26112955,272362509,3
26112955,66609455,3
26112955,178779717,4
27081140,275225030,3.5
27081140,109840857,3
27081140,275225041,3.2
18403695,77239444,3.3
18403695,18013163,5
18403695,22543488,5
18403695,16154236,2.8
18403695,107978427,5
7960713,114446808,5
7960713,275225074,3
7960713,164550568,4
7960713,158790337,3
7960713,275225044,3
27801379,46148092,3.2
10852735,120430860,4
10852735,167937715,2.5
10852735,7958766,3
13418529,130362474,5
13418529,229981584,3.2
10424748,7360209,2.5
10424748,58425578,1
20038054,26485771,4.5
20038054,111972654,2
20038054,274585245,2.4
20038054,26081106,2.5
20038054,275024495,3.6
13136751,121099621,3.8
13136751,100179757,5
13822026,22492292,3.2
27060423,164550568,4
27060423,176599682,2
27060423,72641169,1
27060423,134396340,3
27060423,274588052,4
19875152,84963179,2.7
19875152,167937715,2.5
19875152,22529504,4
19875152,111972654,2
19875152,52083248,3
27003327,114193983,3
27003327,121098346,4
27003327,172474728,5
27003327,274958631,3.2
27003327,138750873,3.4
27042299,195192891,5
27042299,7958766,3
15222975,52079043,2
15222975,54158651,3
15222975,172446338,1
15222975,172321301,2.5
26930256,35168128,3
10009869,16154389,3.7
10009869,275225058,5
10009869,23851539,3.4
28741564,196174372,3.6
28741564,53135977,2.8
17134895,229981584,3.2
17134895,274587776,3
17134895,74924052,2.8
27098951,205713374,3
21326403,164221914,3
26691302,6982965,4
26691302,49268992,3
12651861,208104600,3
12651861,176250783,4.7
12651861,195316171,2.2
12651861,102800015,4.3
12651861,19814067,3.1
23597713,121099621,3.8
23597713,108763287,3
23597713,51351021,2.5
23597713,274158090,2.7
23597713,39088060,1
6510517,8448374,3
6510517,207366690,3.2
6510517,107978427,5
10544832,14848906,4.2
10544832,172446338,1
10544832,252801927,2
19194368,172911485,4.8
19194368,103076103,3.5
19194368,275225032,2
6090487,275225027,3.4
6090487,214857049,1
29178135,107978427,5
29178135,13859962,2
29178135,275024495,3.6
29178135,275054443,3.4
29178135,90483814,2.8
19347663,16153585,1.8
19347663,41267696,4
19347663,10922941,2
19347663,75420641,4
26065948,14143161,3
26065948,164550314,3.4
26065948,207765359,4.8
26065948,159382275,4.4
26065948,6982965,4
14418703,205486844,2
14418703,102085482,5
14418703,115267243,4.7
14418703,275225056,1
14418703,178322259,5
25722501,69984571,3.2
14964184,275225078,2
14964184,51661979,3
14964184,90067095,2.6
18610743,22835216,2.5
18610743,275225077,2
18610743,165176786,3
18610743,275225066,2.6
18610743,120430860,4
19914859,6982965,4
19914859,212317639,4
19914859,115529411,2.5
19914859,214887627,1
19914859,172911785,3.2
20596971,275225043,3.3
20596971,108763472,3
20478940,85256178,2.5
20478940,217176713,3.5
20478940,203145770,2
22065562,93010173,3.8
22065562,134396340,3
8158908,258379041,2
8158908,7958775,4.3
8158908,81506669,2.8
8158908,77075739,3.4
18610743,203115271,5
18610743,203109958,3.2
18610743,207366690,3.2
19875152,161208247,2.8
19875152,121649229,2.8
19875152,203154833,5
19875152,167937715,2.5
19875152,66758097,4
16167575,108763287,3
16167575,121098346,4
16167575,51661979,3
24366744,134021859,4
18064668,46640788,5
18064668,90067095,2.6
18064668,130362474,5
18064668,275225058,5
28405235,185209207,2.5
15211437,108763287,3
18683488,164251651,2.5
18683488,54073357,1
18683488,117212442,2.8
18683488,55056022,4
26256836,47406493,1
26256836,76375944,2.2
26256836,4401897,2
13851559,274585245,2.4
13851559,117030549,3.2
7712731,108030200,3
7712731,19395253,3
7712731,164313025,2.6
1037874,274158090,2.7
1037874,172281846,4
1037874,204314768,3.6
1037874,14847948,4.8
1037874,52083248,3
23371217,8448586,3.2
23371217,160902809,4
23371217,180298587,3.8
23371217,197536148,5
20195921,72641169,1
20195921,108030200,3
20195921,160883217,3.7
20195921,121053230,3
20195921,275225076,4
13800384,52290353,3.2
13800384,6306239,5
13800384,191820527,3.2
13800384,102107969,3.4
18220427,275225037,3.5
18220427,69989394,3.8
18220427,171020215,1
18220427,121098346,4
18220427,115269475,2.2
7089664,205486844,2
7089664,39088060,1
21585407,84963179,2.7
19536461,115269586,3
19536461,20329891,4
14437888,16153585,1.8
14437888,71905085,2
14437888,94808227,3
14437888,51477300,3
16240517,6306239,5
16240517,91848059,4.3
15856898,229972422,2.6
15856898,14143161,3
15856898,35166676,3
15856898,120430860,4
12560586,136383612,2.5
12437175,167937536,3.8
12437175,107359496,3
12437175,107338883,4
12437175,203933253,2.6
22336495,32932416,2.7
17145672,275225043,3.3
17145672,55056022,4
624209,275225041,3.2
624209,7958748,4.2
624209,6927817,2
11900957,274461606,2.8
1728681,76150457,3.4
1728681,144544388,1
1728681,29916656,5
1728681,117212442,2.8
1728681,108568459,3.3
1321151,8448374,3
1321151,115275838,4
1321151,160831508,2.2
1321151,134021859,4
1321151,275225034,2.6
21949446,275225044,3
21949446,165337523,3.6
21949446,58425578,1
21949446,14847948,4.8
19011760,77239444,3.3
19011760,203109958,3.2
15211437,69990262,3.8
15211437,69984571,3.2
15211437,274678240,3.3
27081140,275225052,3.8
27081140,144544388,1
27081140,159382275,4.4
10832235,164351649,3.2
10832235,274958631,3.2
10832235,216383904,2.6
10460899,275225050,5
11175461,161208247,2.8
11175461,273744625,3.2
11175461,205480502,4
11175461,274159435,3.5
11175461,275225028,3
7089664,275225037,3.5
7089664,32932416,2.7
7089664,14627651,3
7089664,274678240,3.3
26404489,59301256,2
26404489,69981984,3.5
15162880,7191307,2
19965830,160883217,3.7
19965830,138749405,2.8
19965830,275225068,2.6
19965830,180298587,3.8
9674709,164221914,3
9674709,160903200,4
11749325,7174993,3.7
11749325,275225068,2.6
18220952,212317639,4
16922694,275225027,3.4
16922694,22835218,3
16922694,108761942,3
16922694,35166676,3
17493839,22835214,3.2
17493839,179523208,2.2
17493839,134021859,4
22043079,157530335,3.5
22043079,164550791,3
20122921,72641169,1
20122921,87056098,3.2
6235005,172284477,3
6235005,7958836,2.2
6235005,275175461,3
6235005,135269070,3
8685922,7958836,2.2
8685922,252801927,2
8685922,138748093,2.3
8685922,22835218,3
791878,154173067,2.2
791878,275225084,4
791878,275225069,3.2
791878,164545454,4
12134941,115267031,2.8
12134941,67656086,4
12134941,274587510,2
12134941,167937507,3.2
12134941,274159435,3.5
27059547,171020555,1.3
27059547,170762091,5
27146689,76438775,3.8
27146689,76150457,3.4
27146689,172915867,4
463570,172321301,2.5
463570,274709343,1
463570,121053230,3
463570,121053230,3
463570,171922750,3.2
25722501,16153669,3.2
10632636,76150457,3.4
16869848,274159435,3.5
16869848,229972422,2.6
16869848,111709266,3.8
16869848,274958631,3.2
17752992,46064152,3.2
20849020,107359496,3
27151271,117081799,2
27151271,172321301,2.5
27151271,172325522,2
11582146,179523295,3.2
11582146,7958748,4.2
11582146,22492292,3.2
11582146,160882845,1.7
21510619,100179757,5
21510619,164551063,2.8
21510619,76164349,1.5
21510619,117030429,5
23411545,167937610,3.2
23411545,75420641,4
23310531,275225037,3.5
23310531,138748093,2.3
23310531,275225050,5
23310531,69990262,3.8
6235005,52254550,2.8
6235005,131417839,2.2
6235005,75420641,4
13430814,114194298,2
13430814,171020249,5
12724143,275225059,1
12724143,46064152,3.2
12724143,120427448,2.2
12724143,167937715,2.5
12724143,22490670,3.2
28844948,135269070,3
21659793,130301550,2
27002170,102107969,3.4
7845462,121010037,1
7845462,7958775,4.3
27510546,28544814,2.6
27510546,203154833,5
27510546,171020249,5
26109591,6879031,2
26109591,117083142,2.2
26109591,272623327,2.2
26109591,131417839,2.2
1037874,102107969,3.4
24730341,120427174,2.6
18964427,172284477,3
18964427,81506669,2.8
10852735,13670345,3.3
10852735,14702607,4.3
10852735,93010173,3.8
16767409,272623327,2.2
16767409,171020189,3
16767409,186202525,2.2
24367029,107338883,4
24367029,10776493,4
24367029,46632410,2.2
615923,121109923,4
615923,19364741,2.2
615923,85256178,2.5
615923,135269070,3
615923,275225052,3.8
26287855,121109923,4
26287855,120430860,4
18682520,214857049,1
18682520,164351649,3.2
18682520,39331143,4.2
18682520,170762091,5
18682520,108763472,3
27577777,164270658,4.5
9942873,107668471,3
9942873,172477180,2
9942873,184051552,3
9942873,213887696,2.6
1716332,179523208,2.2
1716332,274718589,3.7
1716332,214887627,1
1716332,94808227,3
8216094,275225064,3.4
8216094,71141218,3.8
18403695,86988226,2
21040458,77239444,3.3
21040458,22835216,2.5
21040458,197688264,2.6
21040458,111972654,2
26251924,164551063,2.8
26251924,111709266,3.8
26251924,51488651,3.6
26251924,164310669,3.4
26251924,274958631,3.2
26779900,275225026,2.6
26779900,179523208,2.2
26779900,275225041,3.2
26779900,4399961,5
26585466,10785741,3.8
16980968,75401284,2.3
16980968,75401284,2.3
16980968,51351021,2.5
