"t_dat","user_id","product_id","rating"
"2024-01-28T16:09:09.049Z",6662902,273298860,2.8
"2024-01-28T16:09:09.049Z",6662902,172283830,3.2
"2024-01-28T16:09:09.049Z",6662902,102905137,1
"2024-01-02T08:54:07.730Z",27167208,69981984,3.5
"2024-01-02T08:54:07.730Z",27167208,108568459,3.3
"2024-01-02T08:54:07.730Z",27167208,204283018,3.6
"2024-01-02T08:54:07.730Z",27167208,275225080,1
"2024-01-02T08:54:07.730Z",27167208,155283403,2
"2024-05-18T22:27:27.378Z",9799110,275225033,3.2
"2024-05-18T22:27:27.378Z",9799110,178779717,4
"2024-05-19T17:45:00.261Z",10850794,164251651,2.5
"2024-05-19T17:45:00.261Z",10850794,51661979,3
"2024-05-19T17:45:00.261Z",10850794,184822412,3.2
"2024-05-02T23:41:39.357Z",10852735,107359496,3
"2024-01-04T15:10:45.313Z",12035721,82644520,2
"2024-01-04T15:10:45.313Z",12035721,74404407,2
"2024-01-04T15:10:45.313Z",12035721,8448484,1.7
"2024-01-09T15:23:33.206Z",14377679,55056022,4
"2024-01-09T15:23:33.206Z",14377679,121109923,4
"2024-01-09T15:23:33.206Z",14377679,67656086,4
"2024-01-09T15:23:33.206Z",14377679,4399961,5
"2024-01-09T15:23:33.206Z",14377679,22529504,4
"2024-04-19T15:23:10.190Z",83431,164084313,3
"2024-04-19T15:23:10.190Z",83431,275225058,5
"2024-04-19T15:23:10.190Z",83431,164223955,2.8
"2024-02-25T21:27:02.699Z",12560586,69989394,3.8
"2024-01-17T16:27:22.800Z",1002652,113115714,3.8
"2024-01-17T16:27:22.800Z",1002652,197536148,5
"2024-01-17T16:27:22.800Z",1002652,4401897,2
"2024-04-13T02:11:05.017Z",26119751,263369737,2
"2024-04-04T06:52:02.288Z",7712731,275225080,1
"2024-04-04T06:52:02.288Z",7712731,275225049,2.2
"2024-04-04T06:52:02.288Z",7712731,275225069,3.2
"2024-04-04T06:52:02.288Z",7712731,148890145,4
"2024-04-04T06:52:02.288Z",7712731,49268992,3
"2024-02-25T15:18:48.772Z",14418703,159382275,4.4
"2024-02-25T15:18:48.772Z",14418703,203109958,3.2
"2024-01-31T21:33:38.255Z",22206990,178322259,5
"2024-01-31T21:33:38.255Z",22206990,203933253,2.6
"2024-03-06T05:52:59.903Z",8436728,172474870,1.5
"2024-03-06T05:52:59.903Z",8436728,205480502,4
"2024-03-06T05:52:59.903Z",8436728,274159435,3.5
"2024-04-13T13:36:18.520Z",13409838,75424785,1
"2024-04-13T13:36:18.520Z",13409838,102905137,1
"2024-04-13T13:36:18.520Z",13409838,134025169,5
"2024-03-13T10:56:46.554Z",9799110,179206519,4
"2024-03-13T10:56:46.554Z",9799110,208104600,3
"2024-03-13T10:56:46.554Z",9799110,170808779,4
"2024-03-13T10:56:46.554Z",9799110,164550314,3.4
"2024-05-20T15:54:17.722Z",16894197,275225059,1
"2024-05-20T15:54:17.722Z",16894197,44112983,4.4
"2024-05-20T15:54:17.722Z",16894197,74823296,3.4
"2024-05-20T15:54:17.722Z",16894197,132107482,2.5
"2024-05-20T15:54:17.722Z",16894197,157530335,3.5
"2024-01-28T18:48:12.629Z",11522340,22543488,5
"2024-01-28T18:48:12.629Z",11522340,121010037,1
"2024-01-28T18:48:12.629Z",11522340,172911785,3.2
"2024-01-28T18:48:12.629Z",11522340,115275838,4
"2024-01-28T18:48:12.629Z",11522340,69984571,3.2
"2024-05-17T05:20:00.928Z",27740422,75401284,2.3
"2024-04-30T20:53:37.194Z",20316464,7958775,4.3
"2024-04-30T20:53:37.194Z",20316464,157016976,2
"2024-04-30T20:53:37.194Z",20316464,77075739,3.4
"2024-04-30T20:53:37.194Z",20316464,275002754,4.2
"2024-02-05T11:30:01.150Z",5783072,21972366,4
"2024-02-05T11:30:01.150Z",5783072,161208247,2.8
"2024-02-05T11:30:01.150Z",5783072,176250783,4.7
"2024-02-05T11:30:01.150Z",5783072,8448556,3.5
"2024-04-05T12:59:35.573Z",16980968,102107969,3.4
"2024-04-05T12:59:35.573Z",16980968,75420641,4
"2024-04-05T12:59:35.573Z",16980968,164310669,3.4
"2024-04-05T12:59:35.573Z",16980968,108763287,3
"2024-04-05T12:59:35.573Z",16980968,44579670,3.2
"2024-02-01T12:55:13.244Z",20123777,136383612,2.5
"2024-02-01T12:55:13.244Z",20123777,275225053,3.2
"2024-05-11T10:34:50.746Z",10964038,275225063,3.2
"2024-05-11T10:34:50.746Z",10964038,115529411,2.5
"2024-05-11T10:34:50.746Z",10964038,275225059,1
"2024-05-11T10:34:50.746Z",10964038,212317639,4
"2024-05-22T18:48:19.827Z",6741645,159382275,4.4
"2024-02-14T15:08:34.857Z",9957575,107978427,5
"2024-02-14T15:08:34.857Z",9957575,213887696,2.6
"2024-02-14T21:34:41.075Z",17158964,16153669,3.2
"2024-02-14T21:34:41.075Z",17158964,205713374,3
"2024-02-14T21:34:41.075Z",17158964,72641169,1
"2024-02-14T21:34:41.075Z",17158964,107709913,5
"2024-04-29T16:11:38.804Z",23597713,52082513,5
"2024-04-29T16:11:38.804Z",23597713,108761942,3
"2024-02-09T21:55:32.740Z",20478940,68219838,3
"2024-02-09T21:55:32.740Z",20478940,68939138,4
"2024-05-17T11:44:05.768Z",7960713,4401897,2
"2024-02-04T05:19:17.622Z",14437888,164547509,2.5
"2024-04-21T17:55:44.485Z",1107086,6879031,2
"2024-04-21T17:55:44.485Z",1107086,110308041,2.4
"2024-02-06T21:45:09.689Z",9696067,66609455,3
"2024-02-14T14:27:09.796Z",7527479,217176858,2.7
"2024-02-14T14:27:09.796Z",7527479,7958732,2
"2024-04-24T04:16:28.795Z",16378845,274718589,3.7
"2024-04-24T04:16:28.795Z",16378845,274159435,3.5
"2024-01-02T03:12:43.483Z",20470860,45487862,1
"2024-01-02T03:12:43.483Z",20470860,135269070,3
"2024-04-30T07:56:43.142Z",19561095,195192891,5
"2024-01-15T20:48:40.288Z",8334577,172445145,5
"2024-03-28T08:27:22.650Z",5505198,125725750,2.6
"2024-03-02T01:59:00.958Z",10009869,71141218,3.8
"2024-03-02T01:59:00.958Z",10009869,136020884,4
"2024-03-02T01:59:00.958Z",10009869,66609074,4
"2024-01-27T00:46:17.157Z",9163271,54073357,1
"2024-01-27T00:46:17.157Z",9163271,74924052,2.8
"2024-01-27T00:46:17.157Z",9163271,121095190,3
"2024-01-27T00:46:17.157Z",9163271,102905137,1
"2024-05-15T17:26:04.781Z",27042492,68939138,4
"2024-05-15T17:26:04.781Z",27042492,155283403,2
"2024-05-15T17:26:04.781Z",27042492,68219838,3
"2024-05-15T17:26:04.781Z",27042492,67488235,4.2
"2024-05-31T12:42:53.505Z",16762734,14848906,4.2
"2024-05-31T12:42:53.505Z",16762734,121053230,3
"2024-05-31T12:42:53.505Z",16762734,74238547,4
"2024-05-31T12:42:53.505Z",16762734,171922750,3.2
"2024-01-29T01:23:54.161Z",25909880,275225042,2.3
"2024-01-29T01:23:54.161Z",25909880,275225049,2.2
"2024-01-10T23:00:58.908Z",22043079,16154389,3.7
"2024-01-10T23:00:58.908Z",22043079,172445145,5
"2024-01-10T23:00:58.908Z",22043079,23452876,2.6
"2024-01-08T09:54:51.686Z",13610245,165176786,3
"2024-01-14T12:24:07.271Z",20320915,75424785,1
"2024-01-14T12:24:07.271Z",20320915,263369737,2
"2024-01-14T12:24:07.271Z",20320915,164545695,3
"2024-04-03T13:02:25.513Z",17027291,138749405,2.8
"2024-04-03T13:02:25.513Z",17027291,51351021,2.5
"2024-04-03T13:02:25.513Z",17027291,90195739,4
"2024-04-03T13:02:25.513Z",17027291,108760316,3
"2024-05-24T23:47:28.558Z",6090487,205480502,4
"2024-05-21T12:37:12.623Z",791878,136020884,4
"2024-05-21T12:37:12.623Z",791878,275225034,2.6
"2024-03-18T10:26:35.679Z",24433428,73744766,4.7
"2024-01-28T07:38:29.464Z",17134895,164310055,3
"2024-01-28T07:38:29.464Z",17134895,46640788,5
"2024-01-28T07:38:29.464Z",17134895,14351068,3.2
"2024-02-06T16:23:59.732Z",19778904,164545513,3
"2024-02-06T16:23:59.732Z",19778904,148890145,4
"2024-01-13T12:09:16.425Z",490666,117083142,2.2
"2024-01-13T12:09:16.425Z",490666,125725750,2.6
"2024-01-13T12:09:16.425Z",490666,13859576,4
"2024-01-13T12:09:16.425Z",490666,47406493,1
"2024-01-13T12:09:16.425Z",490666,109840857,3
"2024-01-31T12:52:36.958Z",15222975,171020555,1.3
"2024-05-08T10:46:31.487Z",18079521,157016976,2
"2024-05-08T10:46:31.487Z",18079521,203115271,5
"2024-05-08T10:46:31.487Z",18079521,167937610,3.2
"2024-05-08T10:46:31.487Z",18079521,13859962,2
"2024-05-08T10:46:31.487Z",18079521,275225046,3.2
"2024-03-25T19:53:03.772Z",12068060,247445332,2.8
"2024-03-25T19:53:03.772Z",12068060,110308041,2.4
"2024-03-25T19:53:03.772Z",12068060,115267836,2.8
"2024-03-25T19:53:03.772Z",12068060,249536060,2
"2024-03-05T15:00:17.552Z",18964427,8448586,3.2
"2024-03-05T15:00:17.552Z",18964427,66609074,4
"2024-02-23T00:21:49.297Z",27510546,275225049,2.2
"2024-05-02T05:17:19.257Z",7118889,46632410,2.2
"2024-04-15T23:13:54.138Z",16914441,102800015,4.3
"2024-04-15T23:13:54.138Z",16914441,275225065,3
"2024-04-15T23:13:54.138Z",16914441,114193983,3
"2024-04-15T23:13:54.138Z",16914441,165176788,4.2
"2024-01-05T08:09:23.290Z",27075620,6306239,5
"2024-04-28T01:37:12.328Z",23862704,7958748,4.2
"2024-04-28T01:37:12.328Z",23862704,275225056,1
"2024-04-28T01:37:12.328Z",23862704,50227166,2.2
"2024-04-28T01:37:12.328Z",23862704,207366690,3.2
"2024-01-19T03:02:56.161Z",26256836,164313903,3.4
"2024-01-19T03:02:56.161Z",26256836,275175461,3
"2024-01-19T03:02:56.161Z",26256836,121099479,1
"2024-01-19T03:02:56.161Z",26256836,170808779,4
"2024-01-28T00:03:10.589Z",14377679,76375944,2.2
"2024-01-28T00:03:10.589Z",14377679,14678664,1.5
"2024-03-29T22:04:17.067Z",7449574,138750873,3.4
"2024-03-29T22:04:17.067Z",7449574,42592130,2.6
"2024-03-29T22:04:17.067Z",7449574,169933468,3
"2024-02-12T06:35:25.761Z",19761809,115275838,4
"2024-02-12T06:35:25.761Z",19761809,195316171,2.2
"2024-02-12T06:35:25.761Z",19761809,172915867,4
"2024-02-12T06:35:25.761Z",19761809,7958766,3
"2024-05-01T06:46:21.314Z",17250347,275225024,3
"2024-03-31T23:30:08.559Z",15642846,275053951,3.6
"2024-03-31T23:30:08.559Z",15642846,108763287,3
"2024-03-31T23:30:08.559Z",15642846,7958872,2.2
"2024-03-31T23:30:08.559Z",15642846,172325522,2
"2024-03-31T23:30:08.559Z",15642846,114194298,2
"2024-03-06T23:59:42.000Z",23658819,100179757,5
"2024-03-06T23:59:42.000Z",23658819,125410120,2.8
"2024-03-06T23:59:42.000Z",23658819,51477300,3
"2024-03-06T23:59:42.000Z",23658819,6927817,2
"2024-03-10T04:51:54.790Z",10118357,7958757,3
"2024-03-10T04:51:54.790Z",10118357,102085482,5
"2024-03-10T04:51:54.790Z",10118357,53135977,2.8
"2024-03-10T04:51:54.790Z",10118357,215601923,3.5
"2024-03-10T04:51:54.790Z",10118357,19814067,3.1
"2024-04-06T14:26:30.272Z",22712815,179062565,3
"2024-04-06T14:26:30.272Z",22712815,143275087,3.2
"2024-04-06T14:26:30.272Z",22712815,46640788,5
"2024-05-05T17:38:00.780Z",5411877,7958748,4.2
"2024-05-05T17:38:00.780Z",5411877,117212442,2.8
"2024-05-05T17:38:00.780Z",5411877,275225032,2
"2024-05-05T17:38:00.780Z",5411877,76438775,3.8
"2024-05-05T17:38:00.780Z",5411877,172281846,4
"2024-02-23T14:40:10.256Z",16768441,7958766,3
"2024-02-23T14:40:10.256Z",16768441,94775934,4
"2024-03-31T20:42:06.533Z",25909880,275053951,3.6
"2024-02-27T03:24:16.937Z",1141883,203933253,2.6
"2024-02-27T03:24:16.937Z",1141883,130287356,5
"2024-02-27T03:24:16.937Z",1141883,263369737,2
"2024-02-27T03:24:16.937Z",1141883,20680707,3
"2024-03-20T05:30:48.556Z",28464064,35166676,3
"2024-03-20T05:30:48.556Z",28464064,176599682,2
"2024-03-20T05:30:48.556Z",28464064,115267031,2.8
"2024-03-20T05:30:48.556Z",28464064,75401284,2.3
"2024-03-20T05:30:48.556Z",28464064,164252148,2.6
"2024-05-29T06:34:30.837Z",5349987,75401284,2.3
"2024-05-29T06:34:30.837Z",5349987,275225056,1
"2024-05-29T06:34:30.837Z",5349987,217176858,2.7
"2024-05-29T06:34:30.837Z",5349987,114193983,3
"2024-05-29T06:34:30.837Z",5349987,38151898,4
"2023-12-31T19:03:59.364Z",26119751,275225025,1.8
"2024-03-07T11:42:50.610Z",26570554,275225027,3.4
"2024-02-16T12:49:49.983Z",328418,136020884,4
"2024-02-16T12:49:49.983Z",328418,275053951,3.6
"2024-02-16T12:49:49.983Z",328418,130301550,2
"2024-02-16T12:49:49.983Z",328418,67488235,4.2
"2024-05-25T02:07:35.950Z",10118357,205480502,4
"2024-05-25T02:07:35.950Z",10118357,144544388,1
"2024-05-25T02:07:35.950Z",10118357,102085482,5
"2024-05-25T02:07:35.950Z",10118357,167937715,2.5
"2024-05-25T02:07:35.950Z",10118357,52254550,2.8
"2024-01-25T07:17:03.540Z",11651504,87056098,3.2
"2024-01-25T07:17:03.540Z",11651504,217176858,2.7
"2024-01-25T07:17:03.540Z",11651504,275225066,2.6
"2024-01-25T07:17:03.540Z",11651504,121109923,4
"2024-01-25T07:17:03.540Z",11651504,214887627,1
"2024-02-12T22:53:56.134Z",7068460,197536148,5
"2024-04-23T03:09:22.841Z",27146847,174167552,2.8
"2024-04-23T03:09:22.841Z",27146847,94775934,4
"2024-04-23T03:09:22.841Z",27146847,113115714,3.8
"2024-04-23T03:09:22.841Z",27146847,178322259,5
"2024-05-11T22:10:02.662Z",26779900,45487862,1
"2024-05-11T22:10:02.662Z",26779900,172284477,3
"2024-05-11T22:10:02.662Z",26779900,275225033,3.2
"2024-02-10T13:30:00.930Z",12320487,107420141,2.5
"2024-02-10T13:30:00.930Z",12320487,275225081,4
"2024-02-10T13:30:00.930Z",12320487,204314768,3.6
"2024-01-30T22:12:16.111Z",1070585,75420641,4
"2024-01-30T22:12:16.111Z",1070585,7958872,2.2
"2024-01-30T22:12:16.111Z",1070585,114446808,5
"2024-03-27T22:36:55.530Z",19531792,217176858,2.7
"2024-03-27T22:36:55.530Z",19531792,66897309,3
"2024-02-01T08:13:32.314Z",11687390,203933253,2.6
"2024-02-01T08:13:32.314Z",11687390,83158705,2.8
"2024-02-01T08:13:32.314Z",11687390,121099479,1
"2024-01-15T04:52:25.390Z",18723514,121098346,4
"2024-01-15T04:52:25.390Z",18723514,275225061,3.4
"2024-01-15T04:52:25.390Z",18723514,121109923,4
"2024-04-23T13:29:22.333Z",17122780,136383612,2.5
"2024-04-16T09:59:58.227Z",27143068,73622488,3.2
"2024-04-16T09:59:58.227Z",27143068,50713741,3
"2024-04-16T09:59:58.227Z",27143068,274834643,3.6
"2024-04-16T09:59:58.227Z",27143068,22529504,4
"2024-02-03T04:29:55.969Z",2030691,167937715,2.5
"2024-02-03T04:29:55.969Z",2030691,73570874,3
"2024-02-03T04:29:55.969Z",2030691,7697471,3.6
"2024-05-05T04:38:31.742Z",27127652,275024495,3.6
"2024-05-05T04:38:31.742Z",27127652,204314768,3.6
"2024-05-05T04:38:31.742Z",27127652,7958766,3
"2024-01-03T01:18:05.577Z",26160916,51477300,3
"2024-01-06T10:10:15.195Z",16922694,275225056,1
"2024-03-29T22:15:34.520Z",17853145,160831508,2.2
"2024-02-08T16:20:37.007Z",17526728,4426117,4
"2024-01-22T02:25:34.219Z",18219117,7958732,2
"2024-04-12T03:44:11.177Z",19301457,74238547,4
"2024-05-10T00:32:59.342Z",19011760,76438775,3.8
"2024-05-10T00:32:59.342Z",19011760,121099621,3.8
"2024-05-10T00:32:59.342Z",19011760,82644520,2
"2024-05-10T00:32:59.342Z",19011760,172474870,1.5
"2024-05-10T00:32:59.342Z",19011760,45242530,3.6
"2024-02-05T23:45:28.467Z",40575,275225077,2
"2024-02-05T23:45:28.467Z",40575,73211194,3
"2024-02-05T23:45:28.467Z",40575,90484442,3.2
"2024-06-09T11:09:17.910Z",9674709,115267836,2.8
"2024-03-24T10:56:41.210Z",18381608,203063619,2
"2024-03-24T10:56:41.210Z",18381608,120430860,4
"2024-02-05T03:04:30.540Z",11522340,248985977,4.2
"2024-02-05T03:04:30.540Z",11522340,170762091,5
"2024-02-05T03:04:30.540Z",11522340,275225075,4
"2024-05-11T03:43:40.435Z",26806800,164351649,3.2
"2024-05-11T03:43:40.435Z",26806800,13859962,2
"2024-05-11T03:43:40.435Z",26806800,275002754,4.2
"2024-05-11T03:43:40.435Z",26806800,44579670,3.2
"2024-03-26T02:18:35.961Z",8611493,164313903,3.4
"2024-01-28T20:30:16.618Z",12651861,172446338,1
"2024-01-28T20:30:16.618Z",12651861,90483814,2.8
"2024-01-28T20:30:16.618Z",12651861,274585245,2.4
"2024-01-28T20:30:16.618Z",12651861,114194298,2
"2024-03-09T01:35:27.653Z",8216094,164550568,4
"2024-03-09T01:35:27.653Z",8216094,134735314,3.2
"2024-03-09T01:35:27.653Z",8216094,69990262,3.8
"2024-03-09T01:35:27.653Z",8216094,117030429,5
"2024-03-09T01:35:27.653Z",8216094,164310055,3
"2024-04-10T08:43:08.269Z",15057656,130362471,3
"2024-04-10T08:43:08.269Z",15057656,52083248,3
"2024-04-10T08:43:08.269Z",15057656,52083248,3
"2024-04-10T08:43:08.269Z",15057656,14351068,3.2
"2024-04-10T08:43:08.269Z",15057656,275225042,2.3
"2024-03-31T06:48:47.352Z",26252391,72641169,1
"2024-03-31T06:48:47.352Z",26252391,42424755,3.5
"2024-03-31T06:48:47.352Z",26252391,52079043,2
"2024-03-22T19:54:48.482Z",21580104,258379041,2
"2024-04-09T01:54:28.086Z",2123713,275225065,3
"2024-04-09T01:54:28.086Z",2123713,135269070,3
"2024-04-09T01:54:28.086Z",2123713,20680707,3
"2024-01-10T05:52:39.746Z",15223238,121645707,3
"2024-01-10T05:52:39.746Z",15223238,164547509,2.5
"2024-01-10T05:52:39.746Z",15223238,110709509,1
"2024-01-10T05:52:39.746Z",15223238,215601923,3.5
"2024-01-10T05:52:39.746Z",15223238,16153669,3.2
"2024-04-10T23:22:24.186Z",15057656,28544814,2.6
"2024-04-10T23:22:24.186Z",15057656,44579670,3.2
"2024-04-10T23:22:24.186Z",15057656,107144886,3.6
"2024-05-22T23:41:38.306Z",1141883,121095190,3
"2024-05-22T23:41:38.306Z",1141883,29916656,5
"2024-01-21T09:58:15.443Z",24201881,164251651,2.5
"2024-04-14T20:59:03.044Z",18178293,45242530,3.6
"2024-04-14T20:59:03.044Z",18178293,7958780,2
"2024-01-18T07:23:02.153Z",15023098,22835218,3
"2024-01-18T07:23:02.153Z",15023098,102729546,2.8
"2024-04-18T01:39:41.073Z",15242290,5465201,2.8
"2024-01-17T07:28:40.824Z",26252391,14627651,3
"2024-06-16T09:46:39.446Z",28408492,136795488,3
"2024-06-16T09:46:39.446Z",28408492,71905085,2
"2024-06-16T09:46:39.446Z",28408492,203109958,3.2
"2024-04-18T17:24:23.639Z",17464773,54158651,3
"2024-04-18T17:24:23.639Z",17464773,74238547,4
"2024-03-02T11:03:21.348Z",16128090,20329891,4
"2024-03-02T11:03:21.348Z",16128090,8448374,3
"2024-03-02T11:03:21.348Z",16128090,18012630,3
"2024-05-01T07:45:47.872Z",26288362,229981584,3.2
"2024-06-01T11:12:34.635Z",13136751,274718589,3.7
"2024-06-01T11:12:34.635Z",13136751,7958757,3
"2024-06-01T11:12:34.635Z",13136751,258379041,2
"2024-06-01T11:12:34.635Z",13136751,217176713,3.5
"2024-06-01T11:12:34.635Z",13136751,8954610,2.5
"2024-03-28T22:16:52.502Z",20596786,38151898,4
"2024-03-28T22:16:52.502Z",20596786,240590870,4
"2024-03-28T22:16:52.502Z",20596786,121099059,3.4
"2024-03-28T22:16:52.502Z",20596786,115529411,2.5
"2024-03-28T22:16:52.502Z",20596786,164313903,3.4
"2024-04-20T13:08:41.942Z",11346743,23851539,3.4
"2024-04-20T13:08:41.942Z",11346743,132107482,2.5
"2024-04-20T13:08:41.942Z",11346743,71905085,2
"2024-02-12T15:01:46.569Z",10832235,191820527,3.2
"2024-02-12T15:01:46.569Z",10832235,154173067,2.2
"2024-02-12T15:01:46.569Z",10832235,77063813,4
"2024-02-12T15:01:46.569Z",10832235,169933468,3
"2024-01-30T10:18:38.849Z",19733529,157016976,2
"2024-01-30T10:18:38.849Z",19733529,240590870,4
"2024-01-30T10:18:38.849Z",19733529,72287083,2.7
"2024-03-28T12:36:57.050Z",9163271,154173067,2.2
"2024-03-28T12:36:57.050Z",9163271,19395253,3
"2024-03-28T12:36:57.050Z",9163271,215601923,3.5
"2024-03-28T12:36:57.050Z",9163271,44579670,3.2
"2024-03-28T12:36:57.050Z",9163271,176250783,4.7
"2024-03-20T15:49:56.376Z",22065562,115269475,2.2
"2024-03-20T15:49:56.376Z",22065562,108030200,3
"2024-03-20T15:49:56.376Z",22065562,113115714,3.8
"2024-05-16T22:04:44.631Z",5433032,4401897,2
"2024-05-16T22:04:44.631Z",5433032,274834643,3.6
"2024-05-16T22:04:44.631Z",5433032,275225048,2.8
"2024-01-29T23:44:26.232Z",10850794,50231490,2.2
"2024-01-29T23:44:26.232Z",10850794,164310669,3.4
"2024-01-29T23:44:26.232Z",10850794,50231490,2.2
"2024-05-08T09:31:15.341Z",25898599,44579670,3.2
"2024-05-08T09:31:15.341Z",25898599,174220642,4
"2024-01-29T12:31:06.941Z",5946782,275225075,4
"2024-01-29T12:31:06.941Z",5946782,275225027,3.4
"2024-02-13T18:09:46.110Z",19292502,10776493,4
"2024-02-13T18:09:46.110Z",19292502,107709913,5
"2024-01-28T01:17:51.751Z",21026016,74238547,4
"2024-01-28T01:17:51.751Z",21026016,66758097,4
"2024-04-06T02:26:33.542Z",22065562,91848059,4.3
"2024-04-06T02:26:33.542Z",22065562,46064152,3.2
"2024-02-24T07:54:08.933Z",27009968,121109923,4
"2024-02-24T07:54:08.933Z",27009968,4382605,5
"2024-02-24T07:54:08.933Z",27009968,136173457,3.6
"2024-03-02T13:52:36.961Z",18723514,275175461,3
"2024-03-02T13:52:36.961Z",18723514,213887696,2.6
"2024-03-02T13:52:36.961Z",18723514,69989394,3.8
"2024-03-02T13:52:36.961Z",18723514,114446808,5
"2024-03-02T13:52:36.961Z",18723514,73622488,3.2
"2024-01-06T06:49:47.950Z",26915727,107361263,3
"2024-01-06T06:49:47.950Z",26915727,172438868,1
"2024-01-06T06:49:47.950Z",26915727,134022914,3.6
"2024-01-06T06:49:47.950Z",26915727,275225042,2.3
"2024-01-06T06:49:47.950Z",26915727,179206519,4
"2024-02-14T01:34:21.782Z",14561714,108568459,3.3
"2024-02-14T01:34:21.782Z",14561714,72641169,1
"2024-02-14T01:34:21.782Z",14561714,16153585,1.8
"2024-02-14T01:34:21.782Z",14561714,169933468,3
"2024-02-14T01:34:21.782Z",14561714,190468598,4.4
"2024-03-09T01:12:44.699Z",1037874,94808227,3
"2024-03-09T01:12:44.699Z",1037874,164310055,3
"2024-03-09T01:12:44.699Z",1037874,13859962,2
"2024-03-09T01:12:44.699Z",1037874,134021859,4
"2024-04-27T01:01:22.014Z",23133150,203109958,3.2
"2024-04-27T01:01:22.014Z",23133150,75422804,2
"2024-04-27T01:01:22.014Z",23133150,213887696,2.6
"2024-04-27T01:01:22.014Z",23133150,113115714,3.8
"2024-05-14T07:50:37.096Z",2123713,275225043,3.3
"2024-03-21T05:39:45.056Z",27590953,274958631,3.2
"2024-03-21T05:39:45.056Z",27590953,77239444,3.3
"2024-03-17T14:58:21.880Z",322579,214887627,1
"2024-03-17T14:58:21.880Z",322579,274159435,3.5
"2024-03-17T14:58:21.880Z",322579,172474728,5
"2024-03-17T14:58:21.880Z",322579,158790337,3
"2024-03-17T14:58:21.880Z",322579,14848906,4.2
"2024-03-26T00:11:03.146Z",11118373,93050507,3
"2024-03-26T00:11:03.146Z",11118373,81506669,2.8
"2024-03-26T00:11:03.146Z",11118373,69989394,3.8
"2024-05-29T07:13:48.576Z",10795653,252801927,2
"2024-05-29T07:13:48.576Z",10795653,196471149,5
"2024-05-29T07:13:48.576Z",10795653,52082513,5
"2024-05-29T07:13:48.576Z",10795653,121095190,3
"2024-05-29T07:13:48.576Z",10795653,4426117,4
"2024-02-15T16:31:49.770Z",12779365,69500507,2.8
"2024-01-08T15:26:56.359Z",26200534,42592130,2.6
"2024-01-08T15:26:56.359Z",26200534,6982965,4
"2024-01-08T15:26:56.359Z",26200534,275225075,4
"2024-01-08T15:26:56.359Z",26200534,179757537,3.4
"2024-04-19T01:28:13.983Z",16975002,45242530,3.6
"2024-04-19T01:28:13.983Z",16975002,275225054,3.5
"2024-04-19T01:28:13.983Z",16975002,172474728,5
"2024-02-28T00:56:22.507Z",11177166,185209207,2.5
"2024-02-28T00:56:22.507Z",11177166,272623327,2.2
"2024-02-28T00:56:22.507Z",11177166,131417839,2.2
"2024-05-23T11:34:04.709Z",15013331,164310055,3
"2024-05-23T11:34:04.709Z",15013331,164310055,3
"2024-05-23T11:34:04.709Z",15013331,275225069,3.2
"2024-02-17T18:01:04.187Z",8436728,81506669,2.8
"2024-02-17T18:01:04.187Z",8436728,94775934,4
"2024-02-17T18:01:04.187Z",8436728,217176713,3.5
"2024-02-17T18:01:04.187Z",8436728,160903200,4
"2024-02-17T18:01:04.187Z",8436728,109840857,3
"2024-04-01T06:04:17.043Z",21510619,32932416,2.7
"2024-01-02T22:10:47.679Z",21398622,204314768,3.6
"2024-01-02T22:10:47.679Z",21398622,76164349,1.5
